,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
42493,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,480,5.0,1272668489,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42509,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,480,3.5,1272668468,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42513,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,480,3.5,1339456458,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42571,1920,Small Soldiers ,Animation|Children|Fantasy|War,122718,11551.0,1998,480,4.0,1272665583,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42581,2081,"Little Mermaid, The ",Animation|Children|Comedy|Musical|Romance,97757,10144.0,1989,480,4.0,1339455073,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42586,2294,Antz ,Adventure|Animation|Children|Comedy|Fantasy,120587,8916.0,1998,480,4.5,1339455189,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42603,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,480,2.5,1272668655,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42615,3751,Chicken Run ,Animation|Children|Comedy,120630,7443.0,2000,480,3.0,1339455142,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42633,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,480,5.0,1272666918,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42666,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,480,4.5,1272668711,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42689,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,480,3.5,1339283435,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42702,8907,Shark Tale ,Animation|Children|Comedy,307453,10555.0,2004,480,3.5,1272672173,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42727,36708,Family Guy Presents Stewie Griffin: The Untold Story ,Adventure|Animation|Comedy,385690,65215.0,2005,480,4.5,1272672626,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42757,50872,Ratatouille ,Animation|Children|Drama,382932,2062.0,2007,480,3.5,1272668041,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42779,56251,Futurama: Bender's Big Score ,Animation|Comedy|Sci-Fi,471711,7249.0,2007,480,5.0,1339285825,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42789,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,480,3.0,1272671188,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42790,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,480,4.0,1272666657,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42792,60161,Futurama: The Beast with a Billion Backs ,Action|Animation|Comedy|Romance|Sci-Fi,1054485,12889.0,2008,480,4.5,1272666004,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42797,62956,Futurama: Bender's Game ,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,1054486,13253.0,2008,480,4.5,1272669830,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42808,66297,Futurama: Into the Wild Green Yonder ,Action|Animation|Comedy|Sci-Fi,1054487,15060.0,2009,480,4.5,1272666139,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42816,68954,Up ,Adventure|Animation|Children|Drama,1049413,14160.0,2009,480,2.5,1339285893,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42824,71264,Cloudy with a Chance of Meatballs ,Animation|Children|Fantasy|IMAX,844471,22794.0,2009,480,3.5,1339284737,2012,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42826,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,480,2.0,1272667700,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42852,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,481,4.0,1437000892,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42884,1032,Alice in Wonderland ,Adventure|Animation|Children|Fantasy|Musical,43274,12092.0,1951,481,4.5,1437106260,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42912,1282,Fantasia ,Animation|Children|Fantasy|Musical,32455,756.0,1940,481,5.0,1437106201,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42958,3000,Princess Mononoke ,Action|Adventure|Animation|Drama|Fantasy,119698,128.0,1997,481,5.0,1437001222,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42989,4016,"Emperor's New Groove, The ",Adventure|Animation|Children|Comedy|Fantasy,120917,11688.0,2000,481,4.0,1437002548,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42998,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,481,3.5,1437002214,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43010,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,481,4.5,1437002227,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43023,5218,Ice Age ,Adventure|Animation|Children|Comedy,268380,425.0,2002,481,3.0,1437002297,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43038,5618,Spirited Away ,Adventure|Animation|Fantasy,245429,129.0,2001,481,5.0,1437005698,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43058,6283,Cowboy Bebop: The Movie ,Action|Animation|Sci-Fi|Thriller,275277,11299.0,2001,481,5.0,1437005617,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43064,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,481,5.0,1437002179,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43118,8961,"Incredibles, The ",Action|Adventure|Animation|Children|Comedy,317705,9806.0,2004,481,3.0,1437006293,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43177,50872,Ratatouille ,Animation|Children|Drama,382932,2062.0,2007,481,4.5,1437002386,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43184,54272,"Simpsons Movie, The ",Animation|Comedy,462538,35.0,2007,481,3.0,1437002557,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43204,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,481,4.5,1437001281,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43212,66097,Coraline ,Animation|Fantasy|Thriller,327597,14836.0,2009,481,4.0,1437002788,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43216,68954,Up ,Adventure|Animation|Children|Drama,1049413,14160.0,2009,481,4.0,1441892363,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43219,70533,Evangelion: 1.0 You Are ,Action|Animation|Sci-Fi,923811,15137.0,2007,481,4.0,1437005649,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43231,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,481,4.5,1437002500,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43237,84187,Evangelion: 2.0 You Can ,Action|Animation|Drama|Sci-Fi,860906,22843.0,2009,481,3.5,1437005645,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43262,103210,Fullmetal Alchemist: The Sacred Star of Milos ,Action|Adventure|Animation,1776196,80518.0,2011,481,3.5,1437106143,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43269,108979,Cowboy Bebop ,Action|Adventure|Animation|Crime|Sci-Fi,213338,314040.0,1998,481,5.0,1441892330,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43288,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,484,3.0,851345204,1996,F,1,10,55104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43308,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,486,5.0,1464121011,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43316,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,486,4.0,1464121049,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43359,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,486,5.0,1464121040,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43393,45517,Cars ,Animation|Children|Comedy,317219,920.0,2006,486,3.0,1464121084,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43406,68954,Up ,Adventure|Animation|Children|Drama,1049413,14160.0,2009,486,5.0,1464120996,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43408,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,486,4.5,1464121130,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43412,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,486,5.0,1464121020,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43420,97913,Wreck-It Ralph ,Animation|Comedy,1772341,82690.0,2012,486,3.0,1464121069,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43441,135887,Minions ,Adventure|Animation|Children|Comedy,2293640,211672.0,2015,486,2.0,1464120789,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43446,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,490,1.0,851786086,1996,M,1,10,55345,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43468,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,491,5.0,940796476,1999,M,18,4,56043,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43485,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,491,3.0,940797129,1999,M,18,4,56043,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43530,2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0,1988,491,4.0,940795571,1999,M,18,4,56043,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43531,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,500,2.0,1228946388,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43536,48,Pocahontas ,Animation|Children|Drama|Musical|Romance,114148,10530.0,1995,500,2.5,1228963545,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43549,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,500,2.5,1228946719,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43555,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,500,3.0,1228963167,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43557,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,500,3.0,1228920888,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43559,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,500,3.0,1228920972,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43560,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,500,3.0,1229098357,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43562,616,"Aristocats, The ",Animation|Children,65421,10112.0,1970,500,3.0,1228920138,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43566,783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance,116583,10545.0,1996,500,2.5,1229098696,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43570,1025,"Sword in the Stone, The ",Animation|Children|Fantasy|Musical,57546,9078.0,1963,500,3.5,1228920224,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43584,1282,Fantasia ,Animation|Children|Fantasy|Musical,32455,756.0,1940,500,3.5,1228963467,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43604,2078,"Jungle Book, The ",Animation|Children|Comedy|Musical,61852,9325.0,1967,500,3.5,1229098985,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43605,2081,"Little Mermaid, The ",Animation|Children|Comedy|Musical|Romance,97757,10144.0,1989,500,2.5,1228946418,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43606,2139,"Secret of NIMH, The ",Adventure|Animation|Children|Drama,84649,11704.0,1982,500,4.5,1228920284,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43607,2141,"American Tail, An ",Adventure|Animation|Children|Comedy,90633,4978.0,1986,500,3.0,1228920276,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43614,2355,"Bug's Life, A ",Adventure|Animation|Children|Comedy,120623,9487.0,1998,500,2.5,1228921136,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43634,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,500,3.0,1254039813,2009,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43647,3751,Chicken Run ,Animation|Children|Comedy,120630,7443.0,2000,500,1.5,1228921206,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43663,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,500,2.5,1228946807,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43679,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,500,3.0,1228920874,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43685,5218,Ice Age ,Adventure|Animation|Children|Comedy,268380,425.0,2002,500,2.0,1228946142,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43697,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,500,3.0,1228946061,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43711,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,500,3.5,1228920776,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43721,8961,"Incredibles, The ",Action|Adventure|Animation|Children|Comedy,317705,9806.0,2004,500,3.0,1228921131,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43731,37729,Corpse Bride ,Animation|Comedy|Fantasy|Musical|Romance,121164,3933.0,2005,500,3.5,1229098613,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43736,45517,Cars ,Animation|Children|Comedy,317219,920.0,2006,500,3.5,1228963630,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43745,52287,Meet the Robinsons ,Action|Adventure|Animation|Children|Comedy|Sci-Fi,396555,1267.0,2007,500,4.5,1229628747,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43746,52435,How the Grinch Stole Christmas! ,Animation|Comedy|Fantasy|Musical,60345,13377.0,1966,500,4.5,1229098891,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43752,54272,"Simpsons Movie, The ",Animation|Comedy,462538,35.0,2007,500,4.0,1228921041,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43757,56152,Enchanted ,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,461770,4523.0,2007,500,4.0,1228921093,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43763,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,500,3.5,1229098379,2008,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43764,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,500,2.0,1254039799,2009,F,18,2,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43780,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,501,5.0,1283137657,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43788,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,501,3.5,1283199805,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43791,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,501,3.0,1309492781,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43793,745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy,112691,532.0,1995,501,4.0,1283138249,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43799,1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime,108598,531.0,1993,501,4.0,1283138070,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43814,2355,"Bug's Life, A ",Adventure|Animation|Children|Comedy,120623,9487.0,1998,501,4.0,1284182342,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43820,2761,"Iron Giant, The ",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,1999,501,3.5,1309492548,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43825,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,501,5.0,1283137839,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43831,3751,Chicken Run ,Animation|Children|Comedy,120630,7443.0,2000,501,4.0,1283137982,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43837,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,501,4.5,1309492516,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43839,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,501,4.0,1283137863,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43857,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,501,4.0,1283137895,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43865,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,501,4.0,1283138214,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43869,8961,"Incredibles, The ",Action|Adventure|Animation|Children|Comedy,317705,9806.0,2004,501,4.5,1299472303,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43877,32031,Robots ,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,358082,9928.0,2005,501,2.5,1309493175,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43898,50872,Ratatouille ,Animation|Children|Drama,382932,2062.0,2007,501,4.0,1284182306,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43905,55768,Bee Movie ,Animation|Comedy,389790,5559.0,2007,501,3.5,1283130381,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43917,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,501,4.0,1283138594,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43920,60649,Space Chimps ,Adventure|Animation|Comedy,482603,11802.0,2008,501,1.0,1299472478,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43931,68954,Up ,Adventure|Animation|Children|Drama,1049413,14160.0,2009,501,4.5,1283138570,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43939,71899,Mary and Max ,Animation|Comedy|Drama,978762,24238.0,2009,501,4.5,1299472284,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43941,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,501,5.0,1297093245,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43951,76093,How to Train Your Dragon ,Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0,2010,501,4.0,1296077522,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43956,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,501,5.0,1283130395,2010,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43971,81564,Megamind ,Action|Animation|Children|Comedy|Sci-Fi|IMAX,1001526,38055.0,2010,501,4.0,1309492443,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43975,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,501,2.5,1299472394,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43982,85736,BURN-E ,Adventure|Animation|Children|Sci-Fi,1334585,13413.0,2008,501,4.0,1303060921,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43983,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,502,4.0,861302126,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44023,745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy,112691,532.0,1995,502,5.0,861302338,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44073,1405,Beavis and Butt-Head Do America ,Adventure|Animation|Comedy|Crime,115641,3179.0,1996,502,3.0,861302362,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44095,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,503,4.0,1432365762,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44122,50872,Ratatouille ,Animation|Children|Drama,382932,2062.0,2007,503,4.0,1432365836,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44126,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,503,4.0,1432367074,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44127,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,503,4.0,1432366964,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44130,76093,How to Train Your Dragon ,Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0,2010,503,4.5,1432366943,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44131,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,503,4.0,1432366668,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44132,79091,Despicable Me ,Animation|Children|Comedy|Crime,1323594,20352.0,2010,503,5.0,1432367046,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44134,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,503,1.0,1432367056,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44136,97913,Wreck-It Ralph ,Animation|Comedy,1772341,82690.0,2012,503,4.0,1432367060,2015,M,35,11,73120,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44139,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,506,4.0,865395296,1997,M,25,16,55103-1006,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44146,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,506,3.0,865395921,1997,M,25,16,55103-1006,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44150,661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996,506,4.0,865395465,1997,M,25,16,55103-1006,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44151,673,Space Jam ,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300.0,1996,506,2.0,865395503,1997,M,25,16,55103-1006,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44160,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,507,3.0,862090954,1997,F,25,0,55405,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
